	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
138	-1.140581	-1.136241	-1.132164	-1.156165	-1.128432	-1.189307	-1.295178	-1.337343	-1.038845	-1.133469	-1.254987	-1.293653	-1.154313	-1.208401	-1.239732	-1.145851	-1.103347	-1.137791	-0.810871	-0.787775	-1.134452	-1.366895	-1.361810	-1.337700	-1.293440
139	-0.150087	0.139937	0.426051	0.521311	0.288422	0.049565	-0.193271	-0.235300	0.359333	0.148023	-0.080460	-0.156642	-0.161145	-0.503995	-0.832791	-0.867013	-0.135928	-0.518505	-0.746190	-0.818792	0.355615	-0.300839	-0.235345	-0.216330	-0.124323
140	3.438144	3.437427	3.424299	3.499414	3.309058	3.241231	3.251321	3.258073	3.517006	3.365919	3.292584	3.247844	3.460934	3.420340	3.500149	3.430253	3.344527	3.398143	3.364787	3.351133	3.429790	3.288571	3.220750	3.233935	3.210889
141	-1.192522	-1.182864	-1.166481	-1.214671	-1.160558	-1.238483	-1.302672	-1.328627	-1.073127	-1.165476	-1.262886	-1.288798	-1.199381	-1.249303	-1.226554	-1.132665	-1.158858	-1.195695	-0.918522	-0.827015	-1.170706	-1.343254	-1.344147	-1.333344	-1.275339
142	-0.147649	0.146769	0.434195	0.526174	0.313963	0.062208	-0.196268	-0.247148	0.367475	0.154480	-0.084673	-0.159240	-0.158482	-0.547475	-0.830036	-0.865090	-0.133929	-0.518168	-0.746854	-0.782246	0.363161	-0.309544	-0.250096	-0.227132	-0.117898
143	3.440774	3.443077	3.432321	3.499830	3.319849	3.253702	3.252656	3.256871	3.525064	3.375090	3.298116	3.268217	3.451118	3.455294	3.506915	3.438304	3.360522	3.379225	3.376136	3.306708	3.437225	3.272862	3.209857	3.235145	3.215769
144	-1.198826	-1.200388	-1.212726	-1.234518	-1.249622	-1.271359	-1.311053	-1.320561	-1.119313	-1.193356	-1.277603	-1.300207	-1.210099	-1.270519	-1.246088	-1.286447	-1.159290	-1.241694	-0.997858	-0.956660	-1.208699	-1.345228	-1.339041	-1.331129	-1.311387
145	-0.149482	0.149047	0.444230	0.539984	0.303232	0.040124	-0.222613	-0.273276	0.377505	0.157172	-0.084371	-0.159207	-0.154469	-0.469518	-0.834398	-0.892560	-0.145687	-0.531287	-0.751723	-0.821436	0.370787	-0.346152	-0.270394	-0.229148	-0.108505
146	3.468252	3.454935	3.433489	3.509011	3.318441	3.253425	3.253862	3.288414	3.526281	3.377955	3.294685	3.267254	3.462703	3.449401	3.499570	3.468451	3.412730	3.388216	3.381768	3.334774	3.442029	3.319888	3.221600	3.225704	3.215667
147	-1.285250	-1.290223	-1.290646	-1.327715	-1.312882	-1.291016	-1.322327	-1.337483	-1.197131	-1.244828	-1.309301	-1.320507	-1.301440	-1.310773	-1.220026	-1.131162	-1.243159	-1.360620	-1.118115	-1.030087	-1.291387	-1.348695	-1.330852	-1.336353	-1.332004
148	-0.119026	0.169411	0.451974	0.548777	0.329956	0.067787	-0.195661	-0.244464	0.385252	0.175187	-0.070650	-0.138183	-0.123183	-0.500567	-0.801844	-0.835778	-0.112469	-0.483831	-0.760535	-0.794762	0.382163	-0.309801	-0.257407	-0.221649	-0.140861
149	3.467774	3.456312	3.433119	3.497137	3.331786	3.260868	3.241082	3.252739	3.525987	3.352521	3.265371	3.266500	3.490906	3.503968	3.390823	3.310558	3.374777	3.389159	3.375554	3.294933	3.441123	3.284567	3.213091	3.230148	3.211267
150	-1.313843	-1.308458	-1.301086	-1.354114	-1.339902	-1.326218	-1.344170	-1.352151	-1.207564	-1.267426	-1.319855	-1.338460	-1.331294	-1.346950	-1.255183	-1.322233	-1.276116	-1.509079	-1.213586	-1.257811	-1.303534	-1.350411	-1.339500	-1.351342	-1.330714
