	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
217	0.119639	0.448464	0.762826	0.901863	0.621507	0.355846	0.155100	0.056610	0.620519	0.333309	0.068654	-0.018383	0.132128	-0.425862	-0.854982	-0.862112	0.102775	-0.408094	-0.813997	-0.876755	0.686210	-0.014338	0.106141	-0.100502	-0.037019
218	1.978618	1.968962	1.947285	1.937770	1.992368	1.919887	1.875151	1.897291	1.882985	1.836779	1.763173	1.747823	1.966024	2.007351	2.018205	1.872882	1.918399	1.724679	1.800042	1.727466	1.954739	1.861781	1.795600	1.732008	1.724955
219	-0.264645	-0.256907	-0.247605	-0.284275	-0.416141	-0.532704	-0.579036	-0.596307	-0.093509	-0.001458	-0.032965	-0.052454	-0.329096	-0.211490	-0.112120	-0.167334	-0.189105	-0.286199	-0.315696	-0.365967	-0.250169	-0.599376	-0.620921	-0.065018	-0.010719
220	0.082170	0.423644	0.749166	0.885070	0.608504	0.350660	0.130543	0.047995	0.602072	0.312970	0.023432	-0.060837	0.074294	-0.489290	-0.803839	-0.880031	0.087013	-0.412283	-0.769431	-0.831543	0.669906	-0.034311	0.099852	-0.140674	-0.073551
221	1.871599	1.865128	1.846608	1.828220	1.898695	1.842331	1.791006	1.751030	1.784833	1.752750	1.678919	1.675368	1.856611	1.970394	1.984817	1.930761	1.816898	1.629049	1.561785	1.495117	1.853254	1.701935	1.681000	1.673493	1.636800
222	-0.328352	-0.310267	-0.289693	-0.325020	-0.463157	-0.582573	-0.646279	-0.655628	-0.139056	-0.053060	-0.064439	-0.080235	-0.396210	-0.231805	-0.128663	-0.175675	-0.246898	-0.310327	-0.400518	-0.478760	-0.295169	-0.662699	-0.673235	-0.092240	-0.033861
223	0.077644	0.415726	0.738299	0.870708	0.595335	0.323270	0.102731	0.030628	0.590255	0.298870	0.008728	-0.077709	0.070247	-0.475924	-0.784002	-0.883188	0.082406	-0.385329	-0.729711	-0.788574	0.659761	-0.030425	0.070891	-0.163233	-0.078934
224	1.815035	1.802393	1.779792	1.759341	1.819242	1.753854	1.686820	1.661282	1.720617	1.688984	1.630295	1.624056	1.799971	1.941470	1.984923	1.933961	1.759096	1.586208	1.478375	1.401367	1.787253	1.617284	1.590429	1.625300	1.549400
225	-0.367629	-0.351451	-0.332974	-0.365410	-0.513142	-0.605774	-0.668984	-0.688771	-0.183185	-0.105877	-0.107972	-0.117173	-0.434809	-0.265089	-0.130734	-0.177350	-0.284766	-0.376022	-0.412539	-0.483112	-0.337953	-0.693193	-0.690833	-0.123895	-0.061578
226	0.059449	0.402738	0.729637	0.854861	0.593265	0.317654	0.089460	0.016388	0.575523	0.281388	-0.014692	-0.098837	0.053962	-0.489030	-0.818224	-0.883080	0.062638	-0.370867	-0.731661	-0.792936	0.650124	-0.047018	0.049713	-0.176647	-0.089289
227	1.740484	1.729200	1.707301	1.690360	1.745134	1.702486	1.633983	1.601240	1.650419	1.617612	1.564302	1.563525	1.730348	1.880575	1.992460	1.937652	1.679789	1.524703	1.466399	1.412318	1.714612	1.567369	1.502143	1.565166	1.536455
