	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
226	0.029875	0.373978	0.711480	0.816146	0.571227	0.278999	0.016425	-0.075328	0.524840	0.205431	-0.095298	-0.142209	0.049613	-0.356458	-0.810568	-0.883098	0.009122	-0.449389	-0.772546	-0.858509	0.628106	-0.153054	-0.061913	-0.156673	-0.149007
227	3.527322	3.543699	3.540073	3.589223	3.378303	3.305243	3.295349	3.300570	3.680887	3.750823	3.783462	3.746885	3.443184	3.464957	3.503998	3.479943	3.532131	3.542454	3.605716	3.580394	3.543821	3.316379	3.310734	3.716018	3.714750
228	0.284397	0.293847	0.294698	0.369925	0.197577	0.146471	0.191568	0.203119	0.329749	0.343328	0.453480	0.490588	0.252695	0.339000	0.326239	0.381297	0.312688	0.265069	-0.053407	-0.077401	0.294299	0.199410	0.224810	0.487976	0.475016
229	0.028213	0.376782	0.715216	0.820553	0.574247	0.281725	0.036934	-0.058498	0.528564	0.209131	-0.091644	-0.191645	0.045735	-0.427715	-0.821203	-0.889951	0.009843	-0.458064	-0.759442	-0.845237	0.632002	-0.134785	-0.082737	-0.205970	-0.198122
230	3.519548	3.533128	3.535084	3.583214	3.372194	3.298310	3.285081	3.288389	3.675904	3.745856	3.775147	3.789236	3.445586	3.471281	3.503724	3.483501	3.513549	3.543234	3.610207	3.590989	3.537211	3.300926	3.293375	3.758390	3.757152
231	0.284397	0.293847	0.294698	0.369925	0.197577	0.146471	0.191568	0.203119	0.329749	0.343328	0.453480	0.490588	0.252695	0.339000	0.326239	0.381297	0.312688	0.265069	-0.053407	-0.077401	0.294299	0.199410	0.224810	0.487976	0.475016
232	0.028213	0.376782	0.715216	0.820553	0.574247	0.281725	0.036934	-0.058498	0.528564	0.209131	-0.091644	-0.191645	0.045735	-0.427715	-0.821203	-0.889951	0.009843	-0.458064	-0.759442	-0.845237	0.632002	-0.134785	-0.082737	-0.205970	-0.198122
233	3.519548	3.533128	3.535084	3.583214	3.372194	3.298310	3.285081	3.288389	3.675904	3.745856	3.775147	3.789236	3.445586	3.471281	3.503724	3.483501	3.513549	3.543234	3.610207	3.590989	3.537211	3.300926	3.293375	3.758390	3.757152
234	0.365266	0.371232	0.377001	0.454321	0.285216	0.246276	0.341562	0.347755	0.411864	0.424998	0.533290	0.569873	0.328611	0.349981	0.328016	0.380012	0.395289	0.511251	0.187080	0.173233	0.375715	0.373695	0.360667	0.567027	0.553757
235	0.010746	0.368821	0.718282	0.847181	0.570798	0.289769	0.008035	-0.078751	0.531616	0.212159	-0.087627	-0.187294	0.030021	-0.445554	-0.821126	-0.892604	-0.008270	-0.381304	-0.707418	-0.833100	0.632198	-0.154218	-0.077483	-0.201631	-0.193798
236	3.523717	3.529347	3.521815	3.567458	3.361866	3.278859	3.268305	3.294113	3.662652	3.732654	3.757627	3.770267	3.448555	3.466459	3.503942	3.482250	3.519250	3.644351	3.627868	3.598041	3.526162	3.309273	3.321945	3.739454	3.738258
237	0.365266	0.371232	0.377001	0.454321	0.285216	0.246276	0.341562	0.347755	0.411864	0.424998	0.533290	0.569873	0.328611	0.349981	0.328016	0.380012	0.395289	0.511251	0.187080	0.173233	0.375715	0.373695	0.360667	0.567027	0.553757
238	0.010746	0.368821	0.718282	0.847181	0.570798	0.289769	0.008035	-0.078751	0.531616	0.212159	-0.087627	-0.187294	0.030021	-0.445554	-0.821126	-0.892604	-0.008270	-0.381304	-0.707418	-0.833100	0.632198	-0.154218	-0.077483	-0.201631	-0.193798
239	3.523717	3.529347	3.521815	3.567458	3.361866	3.278859	3.268305	3.294113	3.662652	3.732654	3.757627	3.770267	3.448555	3.466459	3.503942	3.482250	3.519250	3.644351	3.627868	3.598041	3.526162	3.309273	3.321945	3.739454	3.738258
240	0.329079	0.374682	0.441519	0.516595	0.343284	0.332308	0.438260	0.454565	0.476234	0.489020	0.597081	0.633661	0.284756	0.361998	0.326593	0.378319	0.363426	0.577410	0.306574	0.395820	0.427558	0.479561	0.414936	0.630630	0.617116
241	0.003298	0.367658	0.717965	0.848575	0.570318	0.295248	0.025346	-0.059317	0.531299	0.211844	-0.087940	-0.187607	0.019436	-0.457050	-0.821189	-0.893697	-0.013717	-0.349062	-0.721010	-0.771134	0.630869	-0.135195	-0.049540	-0.201943	-0.194109
242	3.536955	3.530385	3.514249	3.559975	3.350373	3.261316	3.258039	3.271374	3.655098	3.725141	3.750130	3.762766	3.473838	3.465797	3.508280	3.483295	3.523328	3.628431	3.596702	3.517061	3.521412	3.278910	3.332333	3.731982	3.730826
243	0.355808	0.421016	0.483086	0.547464	0.388272	0.396144	0.516751	0.568367	0.517707	0.530271	0.638183	0.674761	0.318160	0.382719	0.340356	0.430420	0.385757	0.631956	0.483705	0.514160	0.467919	0.603919	0.584975	0.671612	0.657942
244	-0.002643	0.362989	0.719610	0.841972	0.573749	0.290403	0.057891	-0.034646	0.532944	0.213484	-0.086304	-0.185970	0.011434	-0.464846	-0.825012	-0.880859	-0.016909	-0.338017	-0.773408	-0.874512	0.631592	-0.104553	-0.022413	-0.200311	-0.192485
