	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
10	-0.110157	0.210910	0.522353	0.645433	0.367882	0.059410	-0.151342	-0.168169	0.361133	0.047474	-0.187591	-0.196152	-0.107142	-0.386919	-0.814555	-0.821381	-0.109996	-0.474240	-0.825391	-0.897948	0.445833	-0.200925	-0.194476	-0.271010	-0.186276
11	2.695132	2.690909	2.673246	2.673286	2.567687	2.570104	2.603835	2.695267	2.691540	2.772416	2.820417	2.822654	2.632531	2.578805	2.896438	2.732810	2.679999	2.530644	2.380575	2.363989	2.680083	2.692348	2.664400	2.817615	2.797833
12	-0.416969	-0.415575	-0.412164	-0.398625	-0.498578	-0.608773	-0.728881	-0.748402	-0.269494	-0.198665	-0.173601	-0.172969	-0.467649	-0.477575	-0.492209	-0.424161	-0.354596	-0.363138	-0.204212	-0.228926	-0.413381	-0.742380	-0.747676	-0.176677	-0.134555
13	-0.108185	0.212878	0.524572	0.636467	0.362970	0.094328	-0.114036	-0.153018	0.365973	0.049832	-0.191859	-0.224765	-0.107544	-0.383881	-0.819914	-0.823166	-0.105786	-0.465669	-0.798033	-0.886242	0.447959	-0.193553	-0.186591	-0.280680	-0.225876
14	2.745943	2.737519	2.715785	2.701946	2.604431	2.597580	2.648963	2.719038	2.722363	2.814598	2.861699	2.871562	2.681653	2.632560	2.943820	2.781959	2.733056	2.584471	2.404609	2.364625	2.723623	2.737038	2.694834	2.846519	2.840111
15	-0.438226	-0.438174	-0.433161	-0.424706	-0.523434	-0.636288	-0.732832	-0.768290	-0.292553	-0.228971	-0.210312	-0.204795	-0.487377	-0.488781	-0.493005	-0.430091	-0.377090	-0.418596	-0.231662	-0.262960	-0.435028	-0.766825	-0.778302	-0.194757	-0.164219
16	-0.112566	0.208187	0.520415	0.641362	0.363798	0.086487	-0.124369	-0.165427	0.367062	0.063248	-0.169150	-0.195073	-0.111883	-0.391224	-0.813477	-0.809950	-0.110164	-0.470657	-0.765707	-0.850930	0.443599	-0.204424	-0.188122	-0.264288	-0.189404
17	2.801986	2.783935	2.748277	2.750245	2.646771	2.638359	2.684252	2.750062	2.767044	2.857030	2.902756	2.909552	2.734945	2.691817	2.969486	2.806174	2.792201	2.643076	2.435099	2.389075	2.759713	2.765925	2.720000	2.893887	2.883300
18	-0.438226	-0.438174	-0.433161	-0.424706	-0.523434	-0.636288	-0.732832	-0.768290	-0.292553	-0.228971	-0.210312	-0.204795	-0.487377	-0.488781	-0.493005	-0.430091	-0.377090	-0.418596	-0.231662	-0.262960	-0.435028	-0.766825	-0.778302	-0.194757	-0.164219
19	-0.112566	0.208187	0.520415	0.641362	0.363798	0.086487	-0.124369	-0.165427	0.367062	0.063248	-0.169150	-0.195073	-0.111883	-0.391224	-0.813477	-0.809950	-0.110164	-0.470657	-0.765707	-0.850930	0.443599	-0.204424	-0.188122	-0.264288	-0.189404
20	2.801986	2.783935	2.748277	2.750245	2.646771	2.638359	2.684252	2.750062	2.767044	2.857030	2.902756	2.909552	2.734945	2.691817	2.969486	2.806174	2.792201	2.643076	2.435099	2.389075	2.759713	2.765925	2.720000	2.893887	2.883300
21	-0.438226	-0.438174	-0.433161	-0.424706	-0.523434	-0.636288	-0.732832	-0.768290	-0.292553	-0.228971	-0.210312	-0.204795	-0.487377	-0.488781	-0.493005	-0.430091	-0.377090	-0.418596	-0.231662	-0.262960	-0.435028	-0.766825	-0.778302	-0.194757	-0.164219
22	-0.112566	0.208187	0.520415	0.641362	0.363798	0.086487	-0.124369	-0.165427	0.367062	0.063248	-0.169150	-0.195073	-0.111883	-0.391224	-0.813477	-0.809950	-0.110164	-0.470657	-0.765707	-0.850930	0.443599	-0.204424	-0.188122	-0.264288	-0.189404
23	2.801986	2.783935	2.748277	2.750245	2.646771	2.638359	2.684252	2.750062	2.767044	2.857030	2.902756	2.909552	2.734945	2.691817	2.969486	2.806174	2.792201	2.643076	2.435099	2.389075	2.759713	2.765925	2.720000	2.893887	2.883300
24	-0.519617	-0.506170	-0.490614	-0.466558	-0.577684	-0.675701	-0.750261	-0.786873	-0.348684	-0.291980	-0.271680	-0.281641	-0.566417	-0.497366	-0.506854	-0.437361	-0.458985	-0.548722	-0.339518	-0.356100	-0.494895	-0.777319	-0.796916	-0.262856	-0.238237
25	-0.122615	0.209765	0.533037	0.646952	0.377065	0.084153	-0.127436	-0.177013	0.375334	0.084810	-0.137863	-0.186167	-0.120654	-0.445469	-0.835813	-0.795629	-0.121305	-0.494794	-0.768188	-0.855689	0.453505	-0.228780	-0.170753	-0.247870	-0.178024
